A01stg	1
A02stg	1
A03stg	1
A04stg	2
A05stg	1
A06stg	2
A07stg	1
A08stg	1
A09stg	1
A10stg	3
A11stg	3
A12stg	3
B01stg	1
B02stg	1
B03stg	3
B04stg	3
B05stg	1
B06stg	1
B07stg	1
B08stg	1
B09stg	3
B10stg	1
B11stg	1
B12stg	1
C01stg	5
C02stg	1
C03stg	4
C04stg	1
C05stg	1
C06stg	6
C07stg	3
C08stg	1
C09stg	1
C10stg	1
C11stg	1
C12stg	1
D01stg	1
D02stg	1
D03stg	1
D04stg	1
D05stg	1
D06stg	1
D07stg	1
D08stg	1
D09stg	1
D10stg	1
D11stg	1
D12stg	1
E01stg	1
E02stg	1
E03stg	1
E04stg	1
E05stg	1
E06stg	1
E07stg	1
E08stg	1
E09stg	1
E10stg	1
E11stg	1
E12stg	1
F01stg	1
F02stg	1
F03stg	1
F04stg	1
F05stg	1
H04stg	1
H05stg	1
H06stg	1
H07stg	1
H08stg	1
H09stg	1
H10stg	1
H11stg	1
